userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	458	roadmap_epigenomics	8.38162205254739	1.35952391092553	656	28	32	822	822	294	3519	1205	8788	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E049-H3K27me3.narrowPeak	0.0000000100408848226379	322175
1	823	roadmap_epigenomics	8.36493549529083	1.41899144362507	444	29	23	1040	1040	364	2226	1417	10081	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E099-H3K9me3.narrowPeak	0.0000000104229656878207	52477
1	599	roadmap_epigenomics	8.34288984503513	1.35340488801927	687	30	35	763	763	276	3715	1174	8592	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E071-H3K27me3.narrowPeak	0.0000000109539366744178	129447
1	859	roadmap_epigenomics	7.84213625692765	1.38734803034996	479	31	29	1016	1016	359	2460	1382	9847	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E104-H3K9me3.narrowPeak	0.0000000345141868769763	53841
1	487	roadmap_epigenomics	7.62492844342628	1.35558270503926	564	32	34	941	941	336	2989	1297	9318	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E052-H3K9me3.narrowPeak	0.0000000568514724812656	148296
1	365	roadmap_epigenomics	7.57491035165703	1.31589377919524	1101	33	39	106	106	59.3	6449	760	5858	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E034-H3K27me3.narrowPeak	0.0000000637230510952861	387733
1	203	roadmap_epigenomics	7.47032325843544	1.32037564521194	754	34	38	673	673	248	4188	1107	8119	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E014-H3K9me3.narrowPeak	0.0000000809880423378746	279334
1	523	roadmap_epigenomics	6.9810562919483	1.30422681731723	778	35	42	628	628	235	4371	1083	7936	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E057-H3K9me3.narrowPeak	0.000000249323856892135	247543
1	828	roadmap_epigenomics	6.97563084810241	1.30772505370776	738	36	40	694	694	257	4116	1123	8191	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E100-H3K27me3.narrowPeak	0.000000252190080933911	119670
1	719	roadmap_epigenomics	6.96751117479508	1.36840851893738	446	37	31	1039	1039	369	2304	1415	10003	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E087-H3K27me3.narrowPeak	0.000000256676958456646	66475
1	1000	roadmap_epigenomics	6.74395064184558	1.39468621239396	367	38	27	1076	1076	380	1843	1494	10464	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E120-H3K9me3.narrowPeak	0.000000429029461029298	18061
1	832	roadmap_epigenomics	6.52061481416593	1.32194944832235	554	39	37	953	953	343	2988	1307	9319	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E100-H3K9me3.narrowPeak	0.000000716742453904335	148038
1	922	roadmap_epigenomics	6.37552189794082	1.32561941190173	517	40	36	993	993	356	2768	1344	9539	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E114-H3K27me3.narrowPeak	0.000000999992441983708	215893
1	605	roadmap_epigenomics	6.36256531547688	1.30720688595807	603	41	41	893	893	325	3302	1258	9005	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E072-H3K27me3.narrowPeak	0.00000102918739241129	109748
1	553	roadmap_epigenomics	5.44062648329868	1.26445900558259	697	42	48	746	746	279	3955	1164	8352	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E063-H3K27me3.narrowPeak	0.00000856254272815265	207798
1	277	roadmap_epigenomics	5.40974312163013	1.29362647644459	505	43	43	1004	1004	363	2751	1356	9556	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E021-H3K9me3.narrowPeak	0.00000918395362184912	61601
1	62	roadmap_epigenomics	5.35982159421448	1.2837712699991	543	44	45	967	967	352	2990	1318	9317	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E004-H3K9me3.narrowPeak	0.0000102918928736316	65901
1	661	roadmap_epigenomics	5.34098141393392	1.24904117193784	917	45	51	368	368	155	5384	944	6923	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E080-H3K27me3.narrowPeak	0.0000107369260833093	290737
1	612	roadmap_epigenomics	5.31819355827181	1.26417724176302	662	46	49	809	809	301	3741	1199	8566	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E073-H3K27me3.narrowPeak	0.0000113034969658535	123448
1	872	roadmap_epigenomics	5.16419603136622	1.25150636301177	741	47	50	689	689	262	4256	1120	8051	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E107-H3K27me3.narrowPeak	0.0000160974034258848	192092
1	573	roadmap_epigenomics	5.15301661368854	1.26915404670508	584	48	46	910	910	335	3260	1277	9047	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E067-H3K27me3.narrowPeak	0.0000164998957578385	102020
1	1109	roadmap_epigenomics	5.01456363867098	1.26496564674198	579	49	47	917	917	338	3238	1282	9069	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E129-H3K9me3.narrowPeak	0.0000226242858970601	180247
1	298	roadmap_epigenomics	4.76963525296193	1.24401301814278	675	50	53	781	781	295	3863	1186	8444	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E025-H3K27me3.narrowPeak	0.000039682536731872	300249
1	1087	roadmap_epigenomics	4.51954924711692	1.24569289127874	586	51	52	905	905	336	3317	1275	8990	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E127-H3K9me3.narrowPeak	0.000070507321677027	155989
1	360	roadmap_epigenomics	4.36398657548489	1.28883560471541	370	52	44	1075	1075	390	1987	1491	10320	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E033-H3K9me3.narrowPeak	0.000100669025161208	37434
1	988	roadmap_epigenomics	4.18376554974733	1.22332869796589	672	53	54	786	786	298	3889	1189	8418	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E119-H3K9me3.narrowPeak	0.00015228848833985	271804
1	619	roadmap_epigenomics	4.00387641720861	1.22232552050393	615	54	55	878	878	329	3540	1246	8767	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E074-H3K27me3.narrowPeak	0.000229963006235227	137148
1	244	roadmap_epigenomics	3.84162059125453	1.20023210491376	870	55	60	466	466	194	5199	991	7108	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E017-H3K9me3.narrowPeak	0.000333439792026416	418568
1	617	roadmap_epigenomics	3.80665179638327	1.20960049782437	667	56	57	797	797	303	3888	1194	8419	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E073-H3K9me3.narrowPeak	0.000361026204521333	139270
1	338	roadmap_epigenomics	3.63423874946896	1.20171997932948	682	57	59	771	771	296	3999	1179	8308	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E030-H3K9me3.narrowPeak	0.000535868418021744	242870
1	879	roadmap_epigenomics	3.63264373199047	1.19878675027928	723	58	61	714	714	278	4263	1138	8044	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E108-H3K27me3.narrowPeak	0.000537287903603515	189539
1	587	roadmap_epigenomics	3.50457357892852	1.21576565225902	511	59	56	999	999	371	2922	1350	9385	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E069-H3K27me3.narrowPeak	0.000720827849243589	78271
1	558	roadmap_epigenomics	3.5022295442364	1.1941364609758	717	60	62	721	721	281	4236	1144	8071	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E063-H3K9me3.narrowPeak	0.000723986369859444	232267
1	867	roadmap_epigenomics	3.49267538271274	1.18826553471149	838	61	64	524	524	216	5022	1023	7285	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E106-H3K27me3.narrowPeak	0.000739332513469342	171804
1	566	roadmap_epigenomics	3.02979070346162	1.20697254750819	434	62	58	1051	1051	390	2477	1427	9830	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E066-H3K27me3.narrowPeak	0.0021442735754607	107945
1	650	roadmap_epigenomics	3.00014883444062	1.18075859458205	620	63	65	869	869	332	3659	1241	8648	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E078-H3K9me3.narrowPeak	0.0022933916432819	134778
1	210	roadmap_epigenomics	2.90656693283278	1.16576733546457	821	64	67	554	554	228	4969	1040	7338	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E015-H3K9me3.narrowPeak	0.00283327872978868	342240
1	1079	roadmap_epigenomics	2.79162736965551	1.16474341005997	724	65	69	712	712	282	4350	1137	7957	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E127-H3K27me3.narrowPeak	0.00368796918678163	230204
1	217	roadmap_epigenomics	2.74561437915734	1.16093592705054	765	66	74	648	648	263	4621	1096	7686	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E016-H3K9me3.narrowPeak	0.00409599240116289	236873
1	292	roadmap_epigenomics	2.73253833548116	1.16296332748044	709	67	73	730	730	290	4259	1152	8048	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E023-H3K9me3.narrowPeak	0.00421691164465388	224057
1	871	roadmap_epigenomics	2.64625233896437	1.16451894336628	625	68	71	863	863	334	3726	1236	8581	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E106-H3K9me3.narrowPeak	0.00513334517995721	167309
1	839	roadmap_epigenomics	2.51269153934094	1.1639854092988	558	69	72	947	947	363	3310	1303	8997	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E101-H3K9me3.narrowPeak	0.00697464200455993	120707
1	846	roadmap_epigenomics	2.49639653711758	1.16489275021063	541	70	68	970	970	369	3203	1320	9104	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E102-H3K9me3.narrowPeak	0.00723399193447859	148364
1	1038	roadmap_epigenomics	2.37244916052326	1.19186401978101	337	71	63	1079	1079	404	1926	1524	10381	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E123-H3K9me3.narrowPeak	0.0095749719562844	22127
1	343	roadmap_epigenomics	2.27183772048894	1.17619357858238	379	72	66	1072	1072	403	2198	1482	10109	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E031-H3K9me3.narrowPeak	0.0120469434892767	25266
1	416	roadmap_epigenomics	2.26201935876018	1.16462776558653	443	73	70	1041	1041	395	2603	1418	9704	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E042-H3K9me3.narrowPeak	0.0123100509909269	78727
1	305	roadmap_epigenomics	2.17113541669868	1.1446579725067	583	74	79	914	914	356	3507	1278	8800	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E026-H3K27me3.narrowPeak	0.0151603367081873	281141
1	109	roadmap_epigenomics	2.16790360098415	1.13347097486773	818	75	81	562	562	239	5033	1043	7274	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E006-H3K9me3.narrowPeak	0.015258300050851	248522
1	804	roadmap_epigenomics	2.11964273356748	1.15512771631202	453	76	77	1033	1033	395	2681	1408	9626	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E097-H3K27me3.narrowPeak	0.0170054581971984	112268
1	261	roadmap_epigenomics	2.11952048079364	1.1379758348383	643	77	80	837	837	331	3900	1218	8407	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E019-H3K9me3.narrowPeak	0.0170054581971984	217812
1	392	roadmap_epigenomics	2.04642990922702	1.15823216918472	402	78	75	1065	1065	406	2365	1459	9942	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E038-H3K9me3.narrowPeak	0.0201023175856245	43418
1	385	roadmap_epigenomics	2.02384419894668	1.15511878965667	413	79	78	1058	1058	405	2437	1448	9870	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E037-H3K9me3.narrowPeak	0.021145884016018	66247
1	580	roadmap_epigenomics	2.0235859254089	1.1569816485207	401	80	76	1067	1067	408	2361	1460	9946	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E068-H3K27me3.narrowPeak	0.021145884016018	52286
1	610	roadmap_epigenomics	1.93009361187033	1.12808585827602	645	81	82	835	835	333	3936	1216	8371	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E072-H3K9me3.narrowPeak	0.0261991179137533	143837
1	644	roadmap_epigenomics	1.76706908898433	1.12081868667802	616	82	83	874	874	346	3769	1245	8538	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E077-H3K9me3.narrowPeak	0.038096066032571	223454
1	1062	roadmap_epigenomics	1.6937800191107	1.10976550085225	818	83	88	562	562	244	5096	1043	7211	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E125-H3K9me3.narrowPeak	0.04505454068574	149930
1	481	roadmap_epigenomics	1.69012808850127	1.11594510160008	626	84	84	859	859	342	3844	1235	8463	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E052-H3K27me3.narrowPeak	0.045390011172446	291852
1	167	roadmap_epigenomics	1.6627026087986	1.1128246113898	659	85	86	814	814	328	4062	1202	8245	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E009-H3K27me3.narrowPeak	0.0483009850160726	215158
1	254	roadmap_epigenomics	1.64867383243653	1.11293867458666	639	86	85	845	845	339	3934	1222	8373	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E018-H3K9me3.narrowPeak	0.0498374034124232	188469
1	760	roadmap_epigenomics	1.61198242094204	1.11258729240696	604	87	87	891	891	355	3712	1257	8595	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E091-H3K9me3.narrowPeak	0.0541773658728153	158209
1	333	roadmap_epigenomics	1.55446298792946	1.10389041263478	739	88	92	691	691	290	4599	1122	7708	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E029-H3K9me3.narrowPeak	0.0616670333448199	223443
1	853	roadmap_epigenomics	1.51475308635782	1.10632401696496	613	89	90	881	881	353	3784	1248	8523	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E103-H3K9me3.narrowPeak	0.0675049644119486	100968
1	268	roadmap_epigenomics	1.46853015897109	1.09861820637016	752	90	93	674	674	286	4697	1109	7610	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E020-H3K9me3.narrowPeak	0.0748651020974774	201977
1	450	roadmap_epigenomics	1.3652945075335	1.10683847300307	458	91	89	1031	1031	404	2803	1403	9504	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E047-H3K9me3.narrowPeak	0.0948613939848807	66663
1	544	roadmap_epigenomics	1.28237060416593	1.08637058331959	811	92	100	578	578	257	5114	1050	7193	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E061-H3K9me3.narrowPeak	0.114370832510111	269877
1	456	roadmap_epigenomics	1.28138358571322	1.10466585647164	415	93	91	1057	1057	414	2538	1446	9769	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E048-H3K9me3.narrowPeak	0.114519331829213	50821
1	551	roadmap_epigenomics	1.27486797153942	1.09612989332163	517	94	94	993	993	394	3197	1344	9110	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E062-H3K9me3.narrowPeak	0.116024222209986	97775
1	303	roadmap_epigenomics	1.2733122195395	1.09087945046112	618	95	96	873	873	355	3853	1243	8454	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E025-H3K9me3.narrowPeak	0.116327436484856	216512
1	310	roadmap_epigenomics	1.22505542443082	1.08951639472637	575	96	98	922	922	372	3581	1286	8726	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E026-H3K9me3.narrowPeak	0.129872470741675	170622
1	428	roadmap_epigenomics	1.22311220339161	1.09271736743574	513	97	95	996	996	396	3179	1348	9128	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E044-H3K9me3.narrowPeak	0.130328345879382	145102
1	422	roadmap_epigenomics	1.18280514425589	1.08867354790325	533	98	99	978	978	392	3315	1328	8992	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E043-H3K9me3.narrowPeak	0.142864692375463	129594
1	406	roadmap_epigenomics	1.17250624232986	1.08275352813756	657	99	102	820	820	340	4124	1204	8183	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E041-H3K27me3.narrowPeak	0.146151470067753	184455
1	398	roadmap_epigenomics	1.11852767582134	1.08435161627476	526	100	101	984	984	395	3280	1335	9027	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E039-H3K9me3.narrowPeak	0.165333758026908	85095
1	418	roadmap_epigenomics	1.08715082264143	1.07779611277256	627	101	104	854	854	353	3943	1234	8364	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E043-H3K27me3.narrowPeak	0.177377763156948	166658
1	646	roadmap_epigenomics	1.08226417603365	1.07640540643967	661	102	106	810	810	339	4166	1200	8141	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E078-H3K27me3.narrowPeak	0.179211889793596	107890
1	443	roadmap_epigenomics	1.07869366482032	1.07668307085114	643	103	105	837	837	348	4049	1218	8258	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E046-H3K9me3.narrowPeak	0.180517260282022	220089
1	724	roadmap_epigenomics	1.06876384074983	1.09015066640953	388	104	97	1069	1069	423	2395	1473	9912	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E087-H3K9me3.narrowPeak	0.18451444176009	39484
1	578	roadmap_epigenomics	1.04759000795951	1.07822610160387	542	105	103	969	969	392	3396	1319	8911	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E067-H3K9me3.narrowPeak	0.193361058334346	97767
1	1103	roadmap_epigenomics	1.00993466854538	1.07142671309295	653	106	108	829	829	348	4127	1208	8180	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E129-H3K27me3.narrowPeak	0.21026867824002	309622
1	560	roadmap_epigenomics	1.00879640271655	1.07087336284705	671	107	110	789	789	335	4245	1190	8062	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E065-H3K27me3.narrowPeak	0.210618763488998	134896
1	603	roadmap_epigenomics	1.00453409841945	1.07289494842562	593	108	107	898	898	371	3736	1268	8571	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E071-H3K9me3.narrowPeak	0.21249267756026	136353
1	463	roadmap_epigenomics	0.980520195468146	1.07000784898218	626	109	111	859	859	360	3956	1235	8351	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E049-H3K9me3.narrowPeak	0.224358679265062	233346
1	592	roadmap_epigenomics	0.843078994237749	1.06072744194443	572	110	112	926	926	383	3630	1289	8677	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E069-H3K9me3.narrowPeak	0.306710074627164	114493
1	434	roadmap_epigenomics	0.743235818065536	1.05633369979425	450	111	113	1037	1037	420	2854	1411	9453	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E045-H3K9me3.narrowPeak	0.384887071284721	83794
1	795	roadmap_epigenomics	0.618255737750419	1.04390324824709	437	112	114	1049	1049	425	2796	1424	9511	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E096-H3K27me3.narrowPeak	0.510808427819299	85642
1	38	roadmap_epigenomics	0.606132560817843	1.03588298412292	864	113	115	475	475	234	5606	997	6701	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E003-H3K9me3.narrowPeak	0.524772811145407	307462
1	1119	ucsc_features	0.558873937505454	1.80477805161872	3	114	7	1122	1122	414	11	1858	12296	UCSC Numts assembled	NA	NA	NA	NA	NA	numtSAssembled.bed	0.583448529896609	78
1	742	roadmap_epigenomics	0.518640926761047	1.03005421939283	543	115	118	967	967	400	3516	1318	8791	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E089-H3K9me3.narrowPeak	0.637085282561973	123393
1	375	roadmap_epigenomics	0.518016446466476	1.02805411883448	706	116	119	736	736	324	4589	1155	7718	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E036-H3K27me3.narrowPeak	0.637405197197719	292043
1	410	roadmap_epigenomics	0.514097482064169	1.03092160871229	474	117	116	1022	1022	418	3064	1387	9243	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E041-H3K9me3.narrowPeak	0.6425819056644	98944
