userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	29	subcompartment	73.2109755863143	16.221647362498	282	1	1	25	25	9	25	1618	2328	Subcompartment_B2	NA	NA	NA	NA	NA	compartment_B2.bed	1.9071555123499e-72	504
1	28	subcompartment	60.7608184443072	4.92483008444828	433	2	3	19	19	8	133	1467	2220	Subcompartment_B1	NA	NA	NA	NA	NA	compartment_B1.bed	3.58469318727882e-60	896
1	30	subcompartment	45.7810261467951	6.14481243468368	271	3	2	26	26	10.3	62	1629	2291	Subcompartment_B3	NA	NA	NA	NA	NA	compartment_B3.bed	2.05303114778815e-45	685
1	27	subcompartment	35.3084484583136	2.62094218183245	555	4	5	18	18	9	320	1345	2033	Subcompartment_A2	NA	NA	NA	NA	NA	compartment_A2.bed	5.07916101664427e-35	1249
1	24	McCole_3d_data	8.93757422630882	1.45414193554154	1158	5	6	8	8	6.33	1218	742	1135	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	4.47401546063751e-09	4835
1	31	subcompartment	8.55838966969431	4.30154179329715	61	6	4	31	31	13.7	18	1839	2335	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	0.0000000100821486985233	25
1	7	McCole_3d_data	3.10989047996611	1.42342025988032	1759	7	7	2	7	5.33	2112	141	241	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	0.00218815724866647	1301
1	18	McCole_3d_data	2.69428653250781	1.23343435243594	1475	8	8	4	8	6.67	1736	425	617	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	0.00501377855363727	3810
1	6	McCole_3d_data	0.0660014336985619	0.905895254384743	1670	9	10	3	10	7.33	2092	230	261	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	1	1194
1	20	McCole_3d_data	0.0352299952822109	0.907065435182978	1393	10	9	5	10	8	1769	507	584	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	1	3167
1	25	McCole_3d_data	0.0270650777826842	0.88013454549999	285	11	11	24	24	15.3	393	1615	1960	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	1	7435
1	23	McCole_3d_data	0.00433991411793214	0.798380068654541	189	12	13	30	30	18.3	286	1711	2067	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	1	4279
1	16	McCole_3d_data	0.00285128551639391	0.858151201833372	1062	13	12	10	13	11.7	1403	838	950	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	1	3481
1	8	McCole_3d_data	0.00136792271340475	0.267993284079519	1888	14	30	1	30	15	2349	12	4	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	1	293
1	17	McCole_3d_data	0.000203968066172091	0.740187097563989	215	15	16	29	29	20	346	1685	2007	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	1	5020
1	11	McCole_3d_data	0.000200947065898384	0.790781729040811	429	16	14	20	20	16.7	634	1471	1719	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	1	12903
1	14	McCole_3d_data	0.000028315860847652	0.789321013469697	1031	17	15	11	17	14.3	1413	869	940	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	1	3385
1	15	McCole_3d_data	0.000000329667699165526	0.666246708075109	250	18	20	28	28	22	436	1650	1917	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	1	6161
1	12	McCole_3d_data	0.0000000598513057923673	0.728937677726015	818	19	17	16	19	17.3	1198	1082	1155	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	1	3567
1	3	ATAC_peaks	7.62583812327493e-09	0.710018770172314	1013	20	18	12	20	16.7	1451	887	902	IMR90 ATAC peaks	NA	NA	NA	NA	NA	IMR90.bed	1	68236
1	13	McCole_3d_data	2.71511219853898e-11	0.589852684419172	258	21	24	27	27	24	495	1642	1858	Rao_HMEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HMEC_Loop_anchor.bed	1	8202
1	1	ATAC_peaks	1.90741079906029e-11	0.668655255595798	982	22	19	13	22	18	1448	918	905	GM12878 ATAC peaks	NA	NA	NA	NA	NA	GM12878.bed	1	85631
1	22	McCole_3d_data	9.20638610690849e-12	0.653149142857481	1148	23	21	9	23	17.7	1648	752	705	Rao_KBM7_Domain	NA	NA	NA	NA	NA	Rao_KBM7_Domain.bed	1	3269
1	21	McCole_3d_data	6.62685835015925e-13	0.589647861708004	322	24	25	23	25	24	605	1578	1748	Rao_K562_Loop_anchor	NA	NA	NA	NA	NA	Rao_K562_Loop_anchor.bed	1	8436
1	19	McCole_3d_data	5.62106480254275e-13	0.596389177669414	348	25	23	22	25	23.3	643	1552	1710	Rao_IMR90_Loop_anchor	NA	NA	NA	NA	NA	Rao_IMR90_Loop_anchor.bed	1	11459
1	9	McCole_3d_data	3.40262946573461e-13	0.646235412273618	778	26	22	17	26	21.7	1218	1122	1135	Pooled_loop_anchors	NA	NA	NA	NA	NA	Pooled_loop_anchors.bed	1	18331
1	5	ATAC_peaks	0	0.559161817818111	1250	27	26	7	27	20	1823	650	530	hESC ATAC peaks	NA	NA	NA	NA	NA	hESC.bed	1	127090
1	10	McCole_3d_data	0	0.522564217702615	1317	27	27	6	27	20	1911	583	442	Rao_GM12878_Domain	NA	NA	NA	NA	NA	Rao_GM12878_Domain.bed	1	4533
1	4	ATAC_peaks	0	0.496495543126553	956	27	28	14	28	23	1579	944	774	K562 ATAC peaks	NA	NA	NA	NA	NA	K562.bed	1	47203
1	2	ATAC_peaks	0	0.391266786875885	923	27	29	15	29	23.7	1664	977	689	HeLa ATAC peaks	NA	NA	NA	NA	NA	HeLa.bed	1	48574
1	26	subcompartment	0	0.0677344812745068	406	27	31	21	31	26.3	1884	1494	469	Subcompartment_A1	NA	NA	NA	NA	NA	compartment_A1.bed	1	490
