userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	512	roadmap_epigenomics	173.140862642563	4.34270573311678	3825	1	4	80	80	28.3	2208	613	1537	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E056-H3K36me3.narrowPeak	8.11927242904947e-171	339193
2	514	roadmap_epigenomics	171.520434698718	5.2518502847013	4060	2	1	9	9	4	2515	378	1230	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E056-H3K4me3.narrowPeak	2.25867527856506e-169	152592
2	513	roadmap_epigenomics	150.741092816294	4.7764056889726	4053	3	2	10	10	5	2576	385	1169	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E056-H3K4me1.narrowPeak	1.01919420181823e-148	303644
2	505	roadmap_epigenomics	146.904947399005	4.30600998939912	3964	4	5	28	28	12.3	2472	474	1273	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E055-H3K4me3.narrowPeak	5.59103677175007e-145	115193
2	510	roadmap_epigenomics	139.439537904815	4.66170119648549	4075	5	3	6	6	4.67	2646	363	1099	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E056-H3K27ac.narrowPeak	1.36056907897407e-137	271197
2	504	roadmap_epigenomics	131.56890532029	4.29220367169713	4034	6	6	15	15	9	2619	404	1126	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E055-H3K4me1.narrowPeak	8.65777692433944e-130	338865
2	503	roadmap_epigenomics	127.341801185403	3.1946859831548	3510	7	19	303	303	110	2030	928	1715	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E055-H3K36me3.narrowPeak	1.27796388090697e-125	289239
2	501	roadmap_epigenomics	121.212982137095	3.96066165000057	4002	8	7	20	20	11.7	2616	436	1129	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E055-H3K27ac.narrowPeak	1.5282172776127e-119	274023
2	876	roadmap_epigenomics	120.553535433328	3.49703414667963	3830	9	9	79	79	32.3	2408	608	1337	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E107-H3K9ac.narrowPeak	6.27876629968172e-119	144247
2	537	roadmap_epigenomics	110.32234887301	3.07997493727976	3647	10	24	184	184	72.7	2245	791	1500	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E059-H3K4me3.narrowPeak	8.91003957205614e-109	47573
2	874	roadmap_epigenomics	108.824866165502	3.28737840267988	3819	11	16	83	83	36.7	2443	619	1302	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E107-H3K4me1.narrowPeak	2.58583157437498e-107	238000
2	1051	roadmap_epigenomics	108.599403623059	2.72723990134492	2623	12	72	767	767	284	1297	1815	2448	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E124-H4K20me1.narrowPeak	4.03532105280784e-107	157666
2	930	roadmap_epigenomics	107.722224395639	2.76735540790604	2339	13	66	817	817	299	1075	2099	2670	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E114-H4K20me1.narrowPeak	2.83853397812192e-106	69077
2	536	roadmap_epigenomics	106.784579074006	2.74690792622335	3161	14	69	564	564	216	1775	1277	1970	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E059-H3K4me1.narrowPeak	2.30521106361072e-105	104649
2	740	roadmap_epigenomics	104.446497642267	3.39898849657183	3913	15	11	47	47	24.3	2572	525	1173	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E089-H3K4me1.narrowPeak	4.7256677943975e-103	234241
2	963	roadmap_epigenomics	104.282448263208	2.83436879193162	3445	16	52	345	345	138	2061	993	1684	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E117-H3K9ac.narrowPeak	6.51161902855574e-103	64430
2	881	roadmap_epigenomics	104.089146609798	3.45429069804789	3939	17	10	36	36	21	2605	499	1140	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E108-H3K4me1.narrowPeak	9.62741163555265e-103	272216
2	705	roadmap_epigenomics	103.670416287665	2.93032948784247	3590	18	33	237	237	96	2213	848	1532	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E085-H3K36me3.narrowPeak	2.39863114567761e-102	359487
2	110	roadmap_epigenomics	102.212450267816	2.98761611659261	3672	19	29	167	167	71.7	2307	766	1438	roadmap_epigenomics H4K8ac	NA	NA	H4K8ac	NA	NA	E006-H4K8ac.narrowPeak	6.55752853926383e-101	209112
2	611	roadmap_epigenomics	101.679547270783	3.03632583067266	3722	20	27	130	130	59	2364	716	1381	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E073-H3K27ac.narrowPeak	2.13520609418698e-100	206720
2	222	roadmap_epigenomics	101.403453011071	2.69157992026968	3209	21	78	527	527	209	1844	1229	1901	roadmap_epigenomics H2AK5ac	NA	NA	H2AK5ac	NA	NA	E017-H2AK5ac.narrowPeak	3.85681586401658e-100	296165
2	1063	roadmap_epigenomics	101.057129033272	2.62226209171735	2707	22	100	749	749	290	1399	1731	2346	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E125-H4K20me1.narrowPeak	8.20482791853913e-100	167649
2	242	roadmap_epigenomics	97.6473989654598	2.830839867169	3573	23	56	256	256	112	2222	865	1523	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E017-H3K9ac.narrowPeak	2.02334890080938e-96	130449
2	1032	roadmap_epigenomics	97.4684071513813	2.79191295006668	3524	24	60	296	296	127	2172	914	1573	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E123-H3K4me1.narrowPeak	2.93784752853961e-96	169621
2	234	roadmap_epigenomics	97.2842985042881	2.61941231699692	3143	25	102	576	576	234	1801	1295	1944	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E017-H3K36me3.narrowPeak	4.32262422952947e-96	352022
2	367	roadmap_epigenomics	96.5064117034818	3.27678907038236	3921	26	17	42	42	28.3	2615	517	1130	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E034-H3K4me1.narrowPeak	2.49942446850762e-95	198110
2	533	roadmap_epigenomics	96.4584380830366	2.78701913589495	3537	27	63	281	281	124	2190	901	1555	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E059-H3K27ac.narrowPeak	2.69509247214639e-95	103939
2	766	roadmap_epigenomics	95.3037681486223	2.67577709783218	3374	28	81	404	404	171	2031	1064	1714	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E092-H3K36me3.narrowPeak	3.65449351194726e-94	329663
2	408	roadmap_epigenomics	95.2972208629009	3.12416703680285	3853	29	21	68	68	39.3	2540	585	1205	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E041-H3K4me1.narrowPeak	3.65449351194726e-94	159193
2	393	roadmap_epigenomics	93.5776077757327	2.61033716789113	3271	30	105	480	480	205	1939	1167	1806	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E039-H3K27ac.narrowPeak	1.85631638428091e-92	79843
2	628	roadmap_epigenomics	93.4556349036513	3.11414282034625	3865	31	22	61	61	38	2562	573	1183	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E075-H3K4me1.narrowPeak	2.38375111061373e-92	196719
2	95	roadmap_epigenomics	92.7199209058296	2.64313877758132	3378	32	93	401	401	175	2047	1060	1698	roadmap_epigenomics H2BK12ac	NA	NA	H2BK12ac	NA	NA	E006-H2BK12ac.narrowPeak	1.25895419429376e-91	286658
2	826	roadmap_epigenomics	92.372331075105	3.69191304053893	4084	33	8	4	33	15	2837	354	908	roadmap_epigenomics	NA	NA	NA	NA	NA	E100-DNase.macs2.narrowPeak	2.72276796652312e-91	441628
2	609	roadmap_epigenomics	91.9619765432064	2.94255568775635	3767	34	32	103	103	56.3	2457	671	1288	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E072-H3K9ac.narrowPeak	6.80974278083298e-91	165236
2	883	roadmap_epigenomics	91.879231746271	2.89172813501609	3726	35	39	128	128	67.3	2412	712	1333	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E108-H3K9ac.narrowPeak	8.01634282007467e-91	129620
2	426	roadmap_epigenomics	91.6592887654924	2.8883617670232	3726	36	40	128	128	68	2413	712	1332	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E044-H3K4me1.narrowPeak	1.29520165241119e-90	150223
2	539	roadmap_epigenomics	91.6221049455044	3.06114345827505	3852	37	26	71	71	44.7	2555	586	1190	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E061-H3K27ac.narrowPeak	1.35102979443512e-90	199363
2	1094	roadmap_epigenomics	91.6186848339174	2.57182309353742	3233	38	120	510	510	223	1912	1205	1833	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E128-H3K4me1.narrowPeak	1.35102979443512e-90	167405
2	776	roadmap_epigenomics	91.5222824470347	3.16166165245133	3908	39	20	51	51	36.7	2621	530	1124	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E093-H3K4me1.narrowPeak	1.64567263734849e-90	250705
2	689	roadmap_epigenomics	90.7114759438774	2.83417449808104	3689	40	53	156	156	83	2377	749	1368	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E083-H3K9ac.narrowPeak	1.03916501618154e-89	110500
2	598	roadmap_epigenomics	90.5830528068094	2.88447322933796	3737	41	41	122	122	68	2430	701	1315	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E071-H3K27ac.narrowPeak	1.36423280801936e-89	152169
2	396	roadmap_epigenomics	90.3643018300247	2.9037612139614	3756	42	38	108	108	62.7	2452	682	1293	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E039-H3K4me1.narrowPeak	2.20625265527041e-89	159065
2	663	roadmap_epigenomics	90.3131285493615	3.34717877178006	3996	43	14	21	43	26	2733	442	1012	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E080-H3K4me1.narrowPeak	2.42699392240852e-89	279457
2	420	roadmap_epigenomics	90.0603428448911	2.98221202802327	3818	44	30	85	85	53	2523	620	1222	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E043-H3K4me1.narrowPeak	4.24921861483617e-89	154217
2	557	roadmap_epigenomics	89.9515315590154	2.79079720722752	3656	45	61	178	178	94.7	2345	782	1400	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E063-H3K9ac.narrowPeak	5.34294046494116e-89	112712
2	236	roadmap_epigenomics	89.8825952319383	2.87136173116196	3735	46	42	124	124	70.7	2431	703	1314	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E017-H3K4me1.narrowPeak	6.13159247574657e-89	328152
2	380	roadmap_epigenomics	88.7555841974892	2.5850932970984	3367	47	116	414	414	192	2055	1071	1690	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E037-H3K27ac.narrowPeak	7.88597779916221e-88	75646
2	389	roadmap_epigenomics	88.5677928371999	2.77776975939455	3664	48	64	171	171	94.3	2360	774	1385	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E038-H3K4me1.narrowPeak	1.19137021599449e-87	143594
2	447	roadmap_epigenomics	88.4610799879591	2.83165800908452	3719	49	55	133	133	79	2420	719	1325	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E047-H3K4me1.narrowPeak	1.49391683142422e-87	124596
2	414	roadmap_epigenomics	88.3168031547767	2.85639533620395	3743	50	46	115	115	70.3	2447	695	1298	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E042-H3K4me1.narrowPeak	2.04329337811835e-87	160756
2	281	roadmap_epigenomics	88.3034758693323	2.72843800068414	3612	51	71	211	211	111	2306	826	1439	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E022-H3K27ac.narrowPeak	2.06795042295348e-87	140357
2	975	roadmap_epigenomics	88.2704795606247	2.55272861798577	3304	52	123	451	451	209	1996	1134	1749	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E118-H3K9ac.narrowPeak	2.19062228708162e-87	55292
2	748	roadmap_epigenomics	87.9681638688632	2.49577277848557	3129	53	144	582	582	260	1832	1309	1913	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E090-H3K36me3.narrowPeak	4.31576566977797e-87	278916
2	383	roadmap_epigenomics	87.8646655466835	2.80149968470914	3699	54	58	146	146	86	2401	739	1344	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E037-H3K4me1.narrowPeak	5.38107877162388e-87	143294
2	341	roadmap_epigenomics	87.7442493034529	2.74044050222968	3636	55	70	193	193	106	2334	802	1411	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E031-H3K4me1.narrowPeak	6.97802393727174e-87	93412
2	193	roadmap_epigenomics	87.5211301357394	2.48459155820232	3105	56	152	595	595	268	1812	1333	1933	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E013-H3K36me3.narrowPeak	1.13276184985569e-86	304339
2	346	roadmap_epigenomics	87.5191198874992	3.38599332935661	4028	57	12	17	57	28.7	2785	410	960	roadmap_epigenomics	NA	NA	NA	NA	NA	E032-DNase.macs2.narrowPeak	1.13276184985569e-86	359211
2	591	roadmap_epigenomics	86.9980964863496	2.74986778479537	3659	58	68	174	174	100	2362	779	1383	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E069-H3K9ac.narrowPeak	3.63849327100024e-86	133007
2	405	roadmap_epigenomics	86.9774488876409	2.5527179792926	3347	59	124	430	430	204	2044	1091	1701	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E041-H3K27ac.narrowPeak	3.69641641597606e-86	106442
2	363	roadmap_epigenomics	86.7058337227783	3.3757328434942	4030	60	13	16	60	29.7	2791	408	954	roadmap_epigenomics	NA	NA	NA	NA	NA	E034-DNase.macs2.narrowPeak	6.79855480014851e-86	416560
2	662	roadmap_epigenomics	86.6994492138283	2.49521868251648	3191	61	145	544	544	250	1896	1247	1849	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E080-H3K36me3.narrowPeak	6.79855480014851e-86	296790
2	586	roadmap_epigenomics	86.6154974418915	2.67047887283932	3568	62	83	260	260	135	2268	870	1477	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E069-H3K27ac.narrowPeak	8.12526449918808e-86	169793
2	441	roadmap_epigenomics	86.3032518784527	2.99479178987909	3866	63	28	60	63	50.3	2595	572	1150	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E046-H3K4me1.narrowPeak	1.64304311834941e-85	167778
2	432	roadmap_epigenomics	86.2482087411414	2.71765647883435	3635	64	75	196	196	112	2340	803	1405	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E045-H3K4me1.narrowPeak	1.83802714097321e-85	132617
2	1029	roadmap_epigenomics	86.0950664013106	2.47886388703495	3159	65	155	568	568	263	1869	1279	1876	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E123-H3K27ac.narrowPeak	2.57777679929626e-85	72757
2	223	roadmap_epigenomics	85.9752507055653	2.51405250283784	3281	66	134	467	467	222	1985	1157	1760	roadmap_epigenomics H2AK9ac	NA	NA	H2AK9ac	NA	NA	E017-H2AK9ac.narrowPeak	3.34888857351886e-85	85385
2	903	roadmap_epigenomics	85.629456421532	2.83205705258113	3758	67	54	106	106	75.7	2476	680	1269	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E111-H3K4me1.narrowPeak	7.3218501104953e-85	225429
2	454	roadmap_epigenomics	85.5951880823546	2.67588814761312	3595	68	80	229	229	126	2301	843	1444	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E048-H3K4me1.narrowPeak	7.81445706641486e-85	144692
2	1036	roadmap_epigenomics	84.8890945963916	2.46683353052659	3173	69	157	556	556	261	1888	1265	1857	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E123-H3K9ac.narrowPeak	3.91817145017707e-84	48136
2	618	roadmap_epigenomics	84.8092793474159	2.651193604283	3577	70	90	247	247	136	2286	861	1459	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E074-H3K27ac.narrowPeak	4.64589233477871e-84	158702
2	614	roadmap_epigenomics	84.4242517997453	2.79477509649863	3742	71	59	117	117	82.3	2464	696	1281	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E073-H3K4me1.narrowPeak	1.1126135889228e-83	233560
2	956	roadmap_epigenomics	84.2276575342005	2.48758166035894	3271	72	147	480	480	233	1984	1167	1761	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E117-H3K27ac.narrowPeak	1.7268773471655e-83	68992
2	604	roadmap_epigenomics	84.2029658000285	2.6439584077477	3579	73	92	245	245	137	2291	859	1454	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E072-H3K27ac.narrowPeak	1.80446868313949e-83	177783
2	973	roadmap_epigenomics	83.9791678464229	2.61914107707515	3548	74	103	268	268	148	2260	890	1485	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E118-H3K4me3.narrowPeak	2.98273598810261e-83	58435
2	402	roadmap_epigenomics	83.6997212151663	2.79023233272213	3748	75	62	112	112	83	2474	690	1271	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E040-H3K4me1.narrowPeak	5.60529597875595e-83	147396
2	939	roadmap_epigenomics	83.588094051356	2.43757175402845	3122	76	168	588	588	277	1847	1316	1898	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E115-H3K9ac.narrowPeak	7.1586426193356e-83	45532
2	913	roadmap_epigenomics	83.406973640818	2.59111634482704	3517	77	114	301	301	164	2231	921	1514	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E113-H3K27ac.narrowPeak	1.07305568242172e-82	130427
2	934	roadmap_epigenomics	83.3364477241345	2.40295104880928	2933	78	189	682	682	316	1677	1505	2068	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E115-H3K36me3.narrowPeak	1.24705019730672e-82	329592
2	232	roadmap_epigenomics	83.3279439069193	2.5019795721054	3342	79	138	435	435	217	2057	1096	1688	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E017-H3K27ac.narrowPeak	1.25656962968172e-82	179168
2	462	roadmap_epigenomics	83.2869311231218	2.65718085392019	3614	80	85	206	206	124	2332	824	1413	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E049-H3K9ac.narrowPeak	1.36477074069748e-82	107453
2	86	roadmap_epigenomics	82.8743213674759	2.86607423250398	3819	81	44	83	83	69.3	2557	619	1188	roadmap_epigenomics H4K12ac	NA	NA	H4K12ac	NA	NA	E005-H4K12ac.narrowPeak	3.48810808001258e-82	157052
2	413	roadmap_epigenomics	82.8620705158924	2.42425698354715	3104	82	177	596	596	285	1834	1334	1911	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E042-H3K36me3.narrowPeak	3.54666348316232e-82	199452
2	1093	roadmap_epigenomics	82.7371967515551	2.3840118851122	2636	83	198	764	764	348	1424	1802	2321	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E128-H3K36me3.narrowPeak	4.67444794943515e-82	129078
2	336	roadmap_epigenomics	82.6836424960491	2.67879832268602	3651	84	79	182	182	115	2374	787	1371	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E030-H3K4me1.narrowPeak	5.22850164786607e-82	116739
2	73	roadmap_epigenomics	82.6558213605813	2.64720132693356	3613	85	91	207	207	128	2334	825	1411	roadmap_epigenomics H3K18ac	NA	NA	H3K18ac	NA	NA	E005-H3K18ac.narrowPeak	5.51246546789871e-82	251380
2	948	roadmap_epigenomics	82.4156388041281	2.65643305494265	3629	86	86	200	200	124	2352	809	1393	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E116-H3K4me2.narrowPeak	9.47828046557096e-82	124500
2	863	roadmap_epigenomics	82.0681227674308	2.90844059458929	3857	87	37	64	87	62.7	2604	581	1141	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E105-H3K4me1.narrowPeak	2.08688807381164e-81	309072
2	749	roadmap_epigenomics	82.0122936014054	2.91532550811849	3862	88	36	62	88	62	2610	576	1135	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E090-H3K4me1.narrowPeak	2.34764919708792e-81	268484
2	860	roadmap_epigenomics	81.7117304492468	3.07626287506207	3952	89	25	35	89	49.7	2717	486	1028	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E105-H3K27ac.narrowPeak	4.64035759131663e-81	294261
2	641	roadmap_epigenomics	81.5870601771447	2.96119364299854	3894	90	31	55	90	58.7	2649	544	1096	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E077-H3K4me1.narrowPeak	6.11823239900162e-81	231713
2	577	roadmap_epigenomics	81.3908127695049	2.65621356106497	3647	91	87	184	184	121	2376	791	1369	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E067-H3K9ac.narrowPeak	9.51318077147748e-81	146266
2	900	roadmap_epigenomics	81.3397851233746	2.45255399792611	3280	92	162	470	470	241	2007	1158	1738	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E111-H3K27ac.narrowPeak	1.05889499188419e-80	102045
2	924	roadmap_epigenomics	81.1912003879493	2.60715131096142	3588	93	106	238	238	146	2315	850	1430	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E114-H3K4me1.narrowPeak	1.47564974896125e-80	202029
2	972	roadmap_epigenomics	81.1859844578513	2.66693800226647	3663	94	84	173	173	117	2394	775	1351	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E118-H3K4me2.narrowPeak	1.47839368737484e-80	96755
2	739	roadmap_epigenomics	81.1582381460669	2.38336252924837	2998	95	199	645	645	313	1746	1440	1999	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E089-H3K36me3.narrowPeak	1.56016886163236e-80	233424
2	291	roadmap_epigenomics	81.1424590558591	2.60213673782821	3582	96	107	241	241	148	2309	856	1436	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E023-H3K9ac.narrowPeak	1.60187757732863e-80	124570
2	632	roadmap_epigenomics	80.8695581663315	2.49842323896465	3410	97	140	373	373	203	2136	1028	1609	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E076-H3K27ac.narrowPeak	2.97338683241866e-80	142168
2	961	roadmap_epigenomics	80.6522090867318	2.50018984495767	3420	98	139	368	368	202	2147	1018	1598	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E117-H3K4me3.narrowPeak	4.85694785106521e-80	60631
2	802	roadmap_epigenomics	80.5830739610647	3.31575414784298	4051	99	15	11	99	41.7	2844	387	901	roadmap_epigenomics	NA	NA	NA	NA	NA	E097-DNase.macs2.narrowPeak	5.64030321334568e-80	492363
2	1110	roadmap_epigenomics	80.4858416534999	2.35909361891567	2542	100	212	787	787	366	1357	1896	2388	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E129-H4K20me1.narrowPeak	6.98841680445398e-80	157676
2	395	roadmap_epigenomics	80.3822346589863	2.38599837894422	3073	101	197	606	606	301	1818	1365	1927	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E039-H3K36me3.narrowPeak	8.78757870332858e-80	205683
2	643	roadmap_epigenomics	80.2059940904049	2.59580400679394	3592	102	111	234	234	149	2324	846	1421	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E077-H3K9ac.narrowPeak	1.30626678450643e-79	96957
2	898	roadmap_epigenomics	80.0397239004002	2.62793114091052	3637	103	96	191	191	130	2372	801	1373	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E110-H3K9ac.narrowPeak	1.89785092572736e-79	89018
2	966	roadmap_epigenomics	79.6872772992672	3.08039892435785	3971	104	23	25	104	50.7	2749	467	996	roadmap_epigenomics	NA	NA	NA	NA	NA	E118-DNase.macs2.narrowPeak	4.23356229608618e-79	277975
2	630	roadmap_epigenomics	79.5398050081038	2.69259740443197	3717	105	77	135	135	106	2460	721	1285	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E075-H3K9ac.narrowPeak	5.89131247978839e-79	109949
2	579	roadmap_epigenomics	79.488928490862	2.63809569827261	3659	106	94	174	174	125	2398	779	1347	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E068-H3K27ac.narrowPeak	6.56384447547254e-79	214725
2	820	roadmap_epigenomics	79.4512373363332	2.3673645087659	3036	107	208	627	627	314	1789	1402	1956	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E099-H3K36me3.narrowPeak	7.09503256149956e-79	192233
2	429	roadmap_epigenomics	79.2042925303385	2.39918084550799	3197	108	191	537	537	279	1939	1241	1806	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E045-H3K27ac.narrowPeak	1.24176317953148e-78	75442
2	616	roadmap_epigenomics	79.1684078311531	2.53397084509589	3521	109	128	300	300	179	2256	917	1489	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E073-H3K9ac.narrowPeak	1.33689429324914e-78	108381
2	706	roadmap_epigenomics	79.0431113620502	2.83491646448359	3842	110	51	76	110	79	2601	596	1144	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E085-H3K4me1.narrowPeak	1.76848161597618e-78	285846
2	971	roadmap_epigenomics	79.0382802674826	2.48733136721299	3439	111	148	350	350	203	2174	999	1571	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E118-H3K4me1.narrowPeak	1.77284797326557e-78	142346
2	550	roadmap_epigenomics	78.9720179058843	2.72155680113829	3753	112	73	110	112	98.3	2502	685	1243	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E062-H3K9ac.narrowPeak	2.0474154881988e-78	142197
2	758	roadmap_epigenomics	78.9423403633017	2.84933430978327	3853	113	47	68	113	76	2614	585	1131	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E091-H3K4me1.narrowPeak	2.1736388178812e-78	214541
2	794	roadmap_epigenomics	78.8674396287225	2.65446924222651	3688	114	88	157	157	120	2432	750	1313	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E096-H3K27ac.narrowPeak	2.56108010113943e-78	220045
2	451	roadmap_epigenomics	78.7286575947233	2.39994683953394	3222	115	190	516	516	274	1965	1216	1780	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E048-H3K27ac.narrowPeak	3.49599587198256e-78	60881
2	572	roadmap_epigenomics	78.7059800429581	2.51629118625637	3502	116	133	309	309	186	2239	936	1506	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E067-H3K27ac.narrowPeak	3.65295513786226e-78	171902
